indice_tiempo,nivel_general,inflacion_intermensual,inflacion_interanual,año,inflacion_acumulada,inflacion_anualizada,inflacion_intertrimestral,inflacion_intercuatrimestral,inflacion_intersemestral
1996-10-01,101.1474,0.5040734260001845,0.3685401286020573,1996,0.1961378670898517,6.219430502318102,0.6085406562451601,1.1540761690271628,1.0664457769326896
1996-11-01,100.9903,-0.15531788261488044,0.4420870886700401,1996,0.04051534729281325,-1.8479751288872026,0.5301733963648303,0.4522776011681495,0.9995919624605554
1996-12-01,100.7024,-0.2850768836215045,0.05434798808119368,1996,-0.24467703621814385,-3.367791614535365,0.06190375407018056,0.2435851109471976,0.7090467970886083
1997-01-01,101.1727,0.46701965395066214,0.22119992788467435,1997,0.0,5.750451356911457,0.025013000828488785,0.5292125107188905,0.6337058713530297
1997-02-01,101.5617,0.3844910731847673,0.9344930601243862,1997,0.3844910731847673,4.712724291059933,0.5657969131688922,0.4096002467685711,1.0989700142447933
1997-03-01,101.0611,-0.49290234409231637,0.9818292640277226,1997,-0.11030643642011562,-5.7570848878384595,0.35619806479290084,0.07010574282875215,0.41832231883711657
1997-04-01,100.7271,-0.33049313731989827,0.6464821677836019,1997,-0.44043501853762157,-3.8946169660253327,-0.44043501853762157,0.02452771731358272,-0.4155321837239656
1997-05-01,100.6435,-0.0829965322142634,0.6527600539249612,1997,-0.5230660049598379,-0.9914245807744027,-0.9040809675300854,-0.5230660049598379,-0.34339931656802714
1997-06-01,100.8726,0.2276351676958832,0.8792580310300613,1997,-0.29662151944150894,2.766082576263673,-0.18652082749939236,-0.6785038060607484,0.1690128537155111
1997-07-01,101.0968,0.2222605544022871,0.5582102260293764,1997,-0.07502023767281818,2.699973254336885,0.36703131530642086,0.03532516467761315,-0.07502023767281818
1997-08-01,101.2632,0.16459472505558903,0.8018300239802434,1997,0.0894510080288402,1.993115504768106,0.6157377277220988,0.5322301545463093,-0.2939100074142109
1997-09-01,101.2147,-0.04789499048025725,0.5709453786313601,1997,0.041513174996810065,-0.5732283063764276,0.3391406586129353,0.5675478297157754,0.1519872631507102
1997-10-01,101.0561,-0.15669660632299243,-0.09026430733761748,1997,-0.11524848106257979,-1.8642380977741735,-0.040258445371166296,0.1819126303872265,0.326625108833678
1997-11-01,100.8608,-0.19325899178773698,-0.1282301369537553,1997,-0.3082847447977599,-2.2946156448871324,-0.39738029214956283,-0.23343963409326873,0.21591061519123933
1997-12-01,101.0327,0.17043291348075584,0.32799615500722634,1997,-0.13837724998937428,2.0644755638887125,-0.17981577774768276,-0.22762464547830819,0.15871505245230733
1998-01-01,101.6677,0.628509383595599,0.48926241960527417,1998,0.0,7.8083685763057575,0.6052083941493924,0.447563446811583,0.5647063012874654
1998-02-01,102.0222,0.34868498057889497,0.453418956161622,1998,0.34868498057889497,4.265403385334965,1.1514879913702813,0.956003645499881,0.7495319128765443
1998-03-01,101.8941,-0.12556090733193415,0.8242538424774626,1998,0.22268626122161628,-1.4963690576247801,0.8525952488649624,1.024481265268573,0.6712463703394844
1998-04-01,101.9056,0.011286227563722662,1.1699929810349063,1998,0.23399762166351756,0.135518832496051,0.23399762166351756,0.8639777022686701,0.8406221890613352
1998-05-01,101.832,-0.07222370507607989,1.180900902691162,1998,0.16160491483527828,-0.8632500017338174,-0.18643001229144973,0.16160491483527828,0.9629112598749989
1998-06-01,102.0264,0.19090266321000193,1.1438190350997024,1998,0.3528160861315799,2.3150386025888814,0.12984068753736366,0.004116751060068147,0.9835429519353456
1998-07-01,102.3453,0.31256615934698306,1.2349550134128862,1998,0.6664850291685509,3.8159508924116237,0.43147775980907355,0.4428126849346459,0.6664850291685509
1998-08-01,102.3659,0.020127939436398457,1.0889444536613446,1998,0.6867471183079843,0.24180284112162997,0.5242949171183842,0.45169254682764226,0.336887461748514
1998-09-01,102.3343,-0.03086965483622972,1.1061634327820036,1998,0.6556654670067275,-0.36980756726571196,0.30178463613339535,0.4932634142509329,0.4320171629171865
1998-10-01,101.9599,-0.36585973617838663,0.8943547198041468,1998,0.28740691488053915,-4.303042182433748,-0.37656834265960004,-0.06517920851857317,0.05328460850040351
1998-11-01,101.7178,-0.23744629015918228,0.8496859037405935,1998,0.049278187664314466,-2.8124371482525445,-0.6331209904860913,-0.6131204852592109,-0.11214549454002798
1998-12-01,101.704,-0.013566946984699957,0.6644383452090175,1998,0.0357045551340196,-0.16268193778383733,-0.6159225206015972,-0.6466020422816632,-0.315996644005867
1999-01-01,102.1834,0.47136789113506605,0.507240746077664,1999,0.0,5.805387297520137,0.21920382424855944,-0.1474578904629209,-0.15818997061906037
1999-02-01,102.0193,-0.16059359935175488,-0.0028425185890856852,1999,-0.16059359935175488,-1.910192381751441,0.29640829825261505,0.05825819758551454,-0.3385893153872499
1999-03-01,101.2533,-0.7508383217685322,-0.6288882280720887,1999,-0.9102261228340569,-8.647136417332312,-0.4431487453787408,-0.4566555706080999,-1.0563418130577928
1999-04-01,101.1542,-0.09787335326354452,-0.7373490760075985,1999,-1.0072086072688946,-1.1681785522986377,-1.0072086072688946,-0.5405883741052331,-0.7902126228056305
1999-05-01,100.6561,-0.49241652842888506,-1.15474507031188,1999,-1.4946654740398246,-5.751563362458123,-1.3362177548758014,-1.4946654740398246,-1.043770116931353
1999-06-01,100.65,-0.006060238773397675,-1.3490625955634883,1999,-1.5006351325166367,-0.07269863069063742,-0.5958324321281294,-1.342197015662716,-1.0363407535593394
1999-07-01,100.8371,0.18589170392449006,-1.4736387503871629,1999,-1.3175329848096662,2.2536491385219737,-0.31348179314353297,-0.4110483312642521,-1.3175329848096662
1999-08-01,100.4575,-0.37644874753439694,-1.864292699033565,1999,-1.689021895924392,-4.425017728228653,-0.19730547875389526,-0.6887504423938928,-1.5308868027912426
1999-09-01,100.2574,-0.19918871164421592,-2.0295248025344326,1999,-1.884846266614737,-2.3642513755774752,-0.39006458022851076,-0.3961011801569825,-0.983572881081396
1999-10-01,100.2417,-0.015659691952918386,-1.6851723079367553,1999,-1.9002107974485205,-0.1877545387604873,-0.5904572820916276,-0.405663189269756,-0.9020880991595148
1999-11-01,99.9248,-0.3161358995308228,-1.7627199959102446,1999,-2.210339448481846,-3.7283593113772273,-0.5302739964661574,-0.9047265341823651,-0.7265332155726223
1999-12-01,99.8627,-0.06214673434422613,-1.810449933139291,1999,-2.2711125290409195,-0.7432170223363732,-0.39368665056145336,-0.5920911828385056,-0.7822155986090484
2000-01-01,100.7068,0.8452605427251569,-1.4450488044046361,2000,0.0,10.628215802936204,0.46397856381128477,0.4482462142445298,-0.1292183134977143
2000-02-01,100.7109,0.004071224584634159,-1.2825024284620734,2000,0.004071224584634159,0.04886563591426363,0.7866915920772266,0.4680686780052623,0.25224597466591003
2000-03-01,100.1788,-0.5283440024863251,-1.061199980642602,2000,-0.5242942879726153,-6.1590971964394665,0.31653460200855577,0.2541911517460971,-0.07839820302542044
2000-04-01,100.0661,-0.11249885205252275,-1.0756844500772078,2000,-0.6362033149697854,-1.3416645142158012,-0.6362033149697854,0.20367965216241402,-0.17517659816222997
2000-05-01,99.6772,-0.38864310690633896,-0.972519300867003,2000,-1.0223738615465883,-4.565308817217595,-1.0264032989477756,-1.0223738615465883,-0.24778633532417382
2000-06-01,99.4929,-0.18489684702217568,-1.14962742175857,2000,-1.2053803715339928,-2.196337333254683,-0.6846757996701758,-1.209402358632472,-0.37030843347916065
2000-07-01,99.925,0.43430234720265304,-0.9045281944839889,2000,-0.7763130195776347,5.337936313350977,-0.14100679450883558,-0.2533470155362205,-0.7763130195776347
2000-08-01,99.71,-0.21516137102827182,-0.7440957618893629,2000,-0.989804064869515,-2.5516002177654373,0.0329062212822917,-0.3558647733848064,-0.9938348282062859
2000-09-01,99.5569,-0.15354528131581446,-0.6987015422303067,2000,-1.14182954874944,-1.8270624802290802,0.06432619815082141,-0.12068958598355772,-0.6207900274309508
2000-10-01,99.74,0.1839149270417284,-0.5004903149088635,2000,-0.960014616689242,2.2294408538427346,-0.1851388541406096,0.24835943067293975,-0.32588459028582983
2000-11-01,99.25,-0.4912773210346888,-0.6753078314892802,2000,-1.4465756036335153,-5.7386145672363,-0.4613378798515644,-0.6755066299724777,-0.4285834674328748
2000-12-01,99.13,-0.12090680100755868,-0.7337073802330729,2000,-1.5657333963545739,-1.4412722108768206,-0.428800012856978,-0.5816868919867546,-0.3647496454521004
2001-01-01,99.21,0.08070210834258962,-1.4862948678738719,2001,0.0,0.9727353523076188,-0.5313815921395681,-0.3484439551653451,-0.715536652489368
2001-02-01,98.99,-0.2217518395323026,-1.7087524786294273,2001,-0.2217518395323026,-2.6288060187324325,-0.26196473551637345,-0.7519550832163602,-0.7220940728111525
2001-03-01,99.18,0.19193857965451588,-0.9970173330085652,2001,-0.030238887208933196,2.3277338700082195,0.050438817714115736,-0.07052896725440183,-0.3785774767996908
2001-04-01,99.84,0.6654567453115545,-0.2259506466225858,2001,0.6350166313879857,8.284331715815263,0.6350166313879857,0.7162312115404079,0.10026067776218728
2001-05-01,99.9,0.060096153846145306,0.22352152749074428,2001,0.6954944058058743,0.7235422489858534,0.9192847762400369,0.6954944058058743,0.6549118387909392
2001-06-01,99.18,-0.7207207207207245,-0.3144948031467587,2001,-0.030238887208933196,-8.313923440812498,0.0,0.19193857965451588,0.050438817714115736
2001-07-01,98.86,-0.3226456946965217,-1.065799349512131,2001,-0.3527870174377501,-3.803775763362238,-0.9815705128205177,-0.3226456946965217,-0.3527870174377501
2001-08-01,98.51,-0.3540360105199203,-1.2034901213519134,2001,-0.7055740348755002,-4.166675264440878,-1.3913913913913944,-1.3321314102564097,-0.48489746439033254
2001-09-01,98.43,-0.08121002943863864,-1.1319155176587326,2001,-0.7862110674327072,-0.9701793691861194,-0.7562008469449433,-1.471471471471475,-0.7562008469449433
2001-10-01,98.0,-0.4368586812963593,-1.744535793061952,2001,-1.2196351174276754,-5.118162432507556,-0.8699170544203882,-1.189755999193387,-1.8429487179487225
2001-11-01,97.68,-0.32653061224489077,-1.5818639798488632,2001,-1.54218324765647,-3.8487570093954315,-0.8425540554258482,-1.1936071211814614,-2.2222222222222254
2001-12-01,97.6,-0.08190008190009923,-1.5434278220518571,2001,-1.6228202802136882,-0.9783860149131018,-0.843238849944139,-0.9237640848644868,-1.593063117564042
2002-01-01,99.84,2.2950819672131306,0.6350166313879857,2002,0.0,31.297681144856938,1.8775510204081636,1.4324900944833852,0.991300829455799
2002-02-01,102.97,3.135016025641013,4.0206081422365925,2002,3.135016025641013,44.83505374937988,5.415642915642915,5.071428571428571,4.527459141203938
2002-03-01,107.05,3.962319122074387,7.93506755394231,2002,7.221554487179471,59.408511555436135,9.682377049180335,9.592547092547088,8.757492634359432
2002-04-01,118.17,10.387669313404956,18.359375,2002,18.359375,227.37594629288384,18.359375,21.075819672131146,20.581632653061234
2002-05-01,122.91,4.011170347804005,23.033033033033014,2002,23.106971153846146,60.30969864923919,19.36486355249101,23.106971153846146,25.829238329238315
2002-06-01,127.36,3.620535351069898,28.412986489211534,2002,27.564102564102555,53.232180145625854,18.972442783745926,23.68651063416529,30.491803278688522
2002-07-01,131.42,3.1878140703517577,32.9354642929395,2002,31.630608974358964,45.72731042119538,11.212659727511198,22.76506305464736,31.630608974358964
2002-08-01,134.5,2.3436311063765203,36.53436199370621,2002,34.71554487179487,32.04740103213606,9.429663981775294,13.819074215113814,30.620569097795467
2002-09-01,136.31,1.345724907063195,38.48420197094382,2002,36.528445512820504,17.39921730671641,7.027324120603007,10.902286225693603,27.333021952358717
2002-10-01,136.61,0.2200865673831709,39.39795918367348,2002,36.8289262820513,2.6732436508454027,3.9491705980825076,7.262876884422131,15.604637386815611
2002-11-01,137.31,0.5124075836322239,40.57125307125307,2002,37.53004807692308,6.325175868029009,2.089219330855019,4.481814031349884,11.715889675372226
2002-12-01,137.57,0.18935255990095712,40.95286885245901,2002,37.79046474358974,2.2960446164254966,0.9243635830093133,2.2825278810408856,8.016645728643201
2003-01-01,139.38,1.3156938285963538,39.60336538461537,2003,0.0,16.982439809785976,2.027670009516136,2.2522192062211177,6.056916755440578
2003-02-01,140.17,0.5667958100157744,36.12702728950179,2003,0.5667958100157744,7.017637140072219,2.082878158910484,2.6059585681867947,4.215613382899619
2003-03-01,140.99,0.5850039238068261,31.704810836057938,2003,1.1551155115511635,7.25038166134504,2.48600712364615,2.680067001675046,3.433350451177475
2003-04-01,141.07,0.056741612880339964,19.378860963019374,2003,1.2125125556033955,0.6830283218069555,1.2125125556033955,2.5441593370647775,3.2647683185710985
2003-05-01,140.52,-0.3898773658467358,14.327556748840632,2003,0.8179078777443172,-4.579497933494647,0.24969679674682332,0.8179078777443172,2.337775835700251
2003-06-01,140.4,-0.0853970964987183,10.23869346733668,2003,0.731812311665947,-1.0199656743867802,-0.41846939499256,0.16408646643362168,2.0571345496838145
2003-07-01,141.03,0.4487179487179471,7.312433419570863,2003,1.1838140335772795,5.519512807717786,-0.028354717516121397,0.02837080644015888,1.1838140335772795
2003-08-01,141.06,0.021272069772382274,4.877323420074342,2003,1.205337925096872,0.2555636997624511,0.3842869342442379,-0.007088679379030349,0.6349432831561863
2003-09-01,141.12,0.042535091450446316,3.5287212970435133,2003,1.248385708136035,0.51161688650041,0.512820512820511,0.42698548249358037,0.09220512093055522
2003-10-01,141.95,0.5881519274376412,3.908937852280192,2003,1.8438800401779254,7.29066791080637,0.6523434730199229,1.1039886039885927,0.6238037853547818
2003-11-01,142.3,0.2465656921451398,3.6341125919452377,2003,2.094992107906446,2.999244382450339,0.8790585566425646,0.9005176203644716,1.2667235980643232
2003-12-01,142.6,0.21082220660575413,3.6563204186959464,2003,2.310231023102305,2.5594079667651704,1.0487528344671038,1.0917340138947962,1.5669515669515688
2004-01-01,143.2,0.42075736325384305,2.740708853494045,2004,0.0,5.1675870085006625,0.8805917576611533,1.473922902494329,1.5386797135361174
2004-02-01,143.34,0.09776536312851025,2.2615395591068177,2004,0.09776536312851025,1.1795132843966716,0.7308503162333002,0.9792180345192136,1.6163334751169822
2004-03-01,144.2,0.5999720943211884,2.276757216823877,2004,0.6983240223463749,7.4420591281767035,1.1220196353436185,1.335207308503139,2.182539682539675
2004-04-01,145.43,0.8529819694868435,3.090664209257832,2004,1.5572625698324183,10.729904367336896,1.5572625698324183,1.9845722300140256,2.4515674533286402
2004-05-01,146.3,0.598225950629172,4.113293481354963,2004,2.1648044692737622,7.4196824184274535,2.065020231617143,2.1648044692737622,2.8109627547435068
2004-06-01,147.32,0.6971975393027963,4.928774928774926,2004,2.8770949720670513,8.69476018522295,2.1636615811373217,2.776615041160868,3.3099579242636734
2004-07-01,148.0,0.46158023350530986,4.942210877118347,2004,3.3519553072625774,5.681766141140243,1.767173210479256,2.6352288488210807,3.3519553072625774
2004-08-01,148.51,0.34459459459459385,5.2814405217637805,2004,3.708100558659222,4.214414359129504,1.5105946684893956,2.1178573884342855,3.6068089856285734
2004-09-01,149.45,0.6329540098309883,5.902777777777768,2004,4.36452513966481,7.86552347126297,1.445832202009223,2.1531100478468845,3.6407766990291357
2004-10-01,150.04,0.3947808631649341,5.699189855582953,2004,4.776536312849156,4.841598333394503,1.3783783783783754,1.8463209340211728,3.1699099222993743
2004-11-01,150.04,0.0,5.439212930428661,2004,4.776536312849156,0.0,1.0302336542993729,1.3783783783783754,2.556390977443601
2004-12-01,151.3,0.839776059717412,6.100981767180946,2004,5.656424581005592,10.556039030783392,1.2378721980595753,1.8786613696047505,2.7016019549280568
2005-01-01,153.54,1.4805023132848483,7.220670391061446,2005,0.0,19.286500793636897,2.332711276992794,2.7367012378721967,3.743243243243244
2005-02-01,155.0,0.950892275628501,8.13450537184317,2005,0.950892275628501,12.026803118479057,3.3057851239669533,3.3057851239669533,4.370076089152253
2005-03-01,157.39,1.5419354838709598,9.147018030513166,2005,2.5074899049107646,20.155940307184462,4.025115664243217,4.898693681684874,5.3128136500501855
2005-04-01,158.16,0.4892305737340452,8.753352128171631,2005,3.008987885892922,6.031340295170673,3.008987885892922,4.534038334434887,5.411890162623312
2005-05-01,159.11,0.6006575619625698,8.755980861244028,2005,3.6277191611306714,7.4508445160940795,2.6516129032258196,3.6277191611306714,6.045054652092796
2005-06-01,160.57,0.9176041732134932,8.994026608742868,2005,4.57861143675915,11.584322165431482,2.02045873308343,3.593548387096779,6.1269001982815485
2005-07-01,162.18,1.0026779597683388,9.581081081081088,2005,5.6271981242673075,12.718360821388686,2.541729893778455,3.0433953872545993,5.6271981242673075
2005-08-01,162.89,0.4377851769638452,9.682849639754899,2005,6.089618340497593,5.381779192366909,2.3757149142102696,2.990642387455744,5.090322580645146
2005-09-01,164.79,1.1664313340290944,10.264302442288397,2005,7.327080890973048,14.930994659659236,2.628137261007657,3.5698573314059345,4.701696422898527
2005-10-01,166.07,0.7767461617816718,10.683817648627025,2005,8.160739872345978,9.729647255668494,2.3985694906893507,3.4252973780905416,5.001264542235706
2005-11-01,168.08,1.2103329921117734,12.023460410557195,2005,9.469844991533162,15.530923470814129,3.186199275584767,3.637933160685658,5.63760920118157
2005-12-01,169.95,1.112565445026159,12.326503635161924,2005,10.687768659632656,14.198803650576952,3.1312579646823213,4.334213272760756,5.841688982998061
2006-01-01,172.12,1.2768461312150814,12.101081151491467,2006,0.0,16.44531549669983,3.6430420906846672,4.448085442077798,6.128992477494144
2006-02-01,172.8,0.39507320474088115,11.48387096774195,2006,0.39507320474088115,4.84526187630292,2.808186577820093,4.052507978563269,6.083860273804431
2006-03-01,174.88,1.2037037037036846,11.112523031958844,2006,1.6035324192423817,15.440148712414814,2.900853192115327,4.045692527367906,6.122944353419513
2006-04-01,176.58,0.9720951509606612,11.64643399089531,2006,2.5912154310945956,12.309479506760335,2.5912154310945956,3.9011473962930365,6.328656590594339
2006-05-01,177.41,0.47004190735076,11.501476965621249,2006,3.0734371368812408,5.788631951486933,2.6678240740740655,3.0734371368812408,5.55092812946214
2006-06-01,178.27,0.4847528324220862,11.02322974403689,2006,3.5730885428770565,5.974657854324605,1.938472095150967,3.1655092592592693,4.895557516916749
2006-07-01,179.37,0.6170415661636897,10.599334073251931,2006,4.212177550546126,7.661028375504375,1.5800203873598262,2.567474839890216,4.212177550546126
2006-08-01,180.38,0.5630818977532481,10.737307385352079,2006,4.7989774575877275,6.970221084725292,1.6740882701087978,2.1519990938951183,4.386574074074057
2006-09-01,182.0,0.8981040026610598,10.443594878329998,2006,5.740181268882183,11.325861530935178,2.092331856173213,2.5872273265317602,4.071363220494062
2006-10-01,183.56,0.8571428571428674,10.531703498524724,2006,6.646525679758297,10.784737362190189,2.335953615431796,2.96740898636898,3.9528825461547124
2006-11-01,184.86,0.7082152974504208,9.983341266063771,2006,7.401812688821763,8.837559812028339,2.483645636988596,3.060712493728057,4.199312327377269
2006-12-01,186.67,0.979119333549705,9.838187702265365,2006,8.45340460144084,12.403269878545565,2.5659340659340613,3.4870828251469144,4.711953777977218
2007-01-01,188.81,1.1464080998553783,9.696723216360681,2007,0.0,14.658320805024584,2.8601002397036446,3.741758241758242,5.2628644700897675
2007-02-01,189.38,0.3018907896827461,9.594907407407405,2007,0.3018907896827461,3.6834500221611277,2.4450935843340904,3.1706254085857477,4.989466681450261
2007-03-01,190.83,0.7656563523075421,9.12053979871914,2007,1.069858587998529,9.584834723592884,2.228531633363695,3.229470950989932,4.851648351648352
2007-04-01,192.25,0.7441178011842853,8.874164684562235,2007,1.8219373973836106,9.30408124296871,1.8219373973836106,2.989232335136882,4.734146872957079
2007-05-01,193.05,0.4161248374512372,8.815737557071191,2007,2.2456437688681774,5.109383746788598,1.9379026296335589,2.2456437688681774,4.430379746835444
2007-06-01,193.9,0.440300440300434,8.767599708307628,2007,2.695831788570513,5.413452463970692,1.608761725095631,2.3867356637448545,3.873145122408528
2007-07-01,194.87,0.5002578648787948,8.641355856609234,2007,3.2095757639955425,6.171050121181243,1.3628088426528073,2.1170675470313816,3.2095757639955425
2007-08-01,196.01,0.5850053882075157,8.665040470118646,2007,3.8133573433610346,7.250400398636603,1.5332815332815164,1.9557867360207926,3.5008976660682256
2007-09-01,197.58,0.800979541860114,8.560439560439569,2007,4.644881097399511,10.046701340895225,1.8978855079938128,2.3465423465423463,3.537179688728198
2007-10-01,198.93,0.6832675372001162,8.37328393985619,2007,5.359885599279712,8.514461214144564,2.083440242212764,2.594120680763279,3.4746423927178194
2007-11-01,200.63,0.854571959985928,8.530780049767372,2007,6.2602616386843835,10.750854636851948,2.3570226008877038,2.9558166983116863,3.9264439264439233
2007-12-01,202.49,0.9270796989483188,8.474848663416745,2007,7.245378952385995,11.710111870265628,2.485069339001922,3.3059537778684867,4.430118617844259
2008-01-01,204.37,0.9284409106622427,8.241088925374719,2008,0.0,11.728192931586578,2.734630271954952,3.4365826500657892,4.875044901729364
2008-02-01,205.33,0.4697362626608692,8.42221987538283,2008,0.4697362626608692,5.78477012059726,2.3426207446543446,3.2172120846528873,4.7548594459466464
2008-03-01,207.65,1.1298884722154456,8.814127757690082,2008,1.6049322307579494,14.433805200707317,2.548273988838945,3.4989782186113816,5.096669703411272
2008-04-01,209.37,0.8283168793643103,8.905071521456431,2008,2.4465430346919836,10.405373474301038,2.4465430346919836,3.3976986517852747,5.248077213090041
